4.550647520444302783e-03
6.827501038281042975e-03
9.104354556117782299e-03
1.138120807395451989e-02
1.365806159179126442e-02
1.593491510962799854e-02
1.821176862746474306e-02
2.048862214530149106e-02
2.276547566313823212e-02
2.504232918097496277e-02
2.731918269881172465e-02
2.959603621664845530e-02
3.187288973448519636e-02
3.414974325232194435e-02
3.642659677015865766e-02
3.870345028799540565e-02
4.098030380583214671e-02
4.325715732366890165e-02
4.553401084150563577e-02
4.781086435934238377e-02
5.008771787717913176e-02
5.236457139501585895e-02
5.464142491285259307e-02
5.691827843068932719e-02
5.919513194852608906e-02
6.147198546636282318e-02
6.374883898419955730e-02
6.602569250203629836e-02
6.830254601987306717e-02
7.057939953770980823e-02
7.285625305554653541e-02
7.513310657338326259e-02
7.740996009122000365e-02
7.968681360905673083e-02
8.196366712689347189e-02
8.424052064473024071e-02
8.651737416256696789e-02
8.879422768040372282e-02
9.107108119824043613e-02
9.334793471607719106e-02
9.562478823391394600e-02
9.790164175175068706e-02
1.001784952695874004e-01
1.024553487874241831e-01
1.047322023052608964e-01
1.070090558230976374e-01
1.092859093409343924e-01
1.115627628587711195e-01
1.138396163766078606e-01
1.161164698944446155e-01
1.183933234122813150e-01
1.206701769301180421e-01
1.229470304479548803e-01
1.252238839657916214e-01
1.275007374836283347e-01
1.297775910014650758e-01
1.320544445193018168e-01
1.343312980371385301e-01
1.366081515549751879e-01
1.388850050728119290e-01
1.411618585906486423e-01
1.434387121084854666e-01
1.457155656263222354e-01
1.479924191441589210e-01
1.502692726619956898e-01
1.525461261798324308e-01
1.548229796976691164e-01
1.570998332155059130e-01
1.593766867333426263e-01
1.616535402511794506e-01
1.639303937690161639e-01
1.662072472868529327e-01
1.684841008046896738e-01
1.707609543225263593e-01
1.730378078403631559e-01
1.753146613581998969e-01
1.775915148760366102e-01
1.798683683938733791e-01
1.821452219117100646e-01
1.844220754295468057e-01
1.866989289473834357e-01
1.889757824652203155e-01
1.912526359830569456e-01
1.935294895008937699e-01
1.958063430187305387e-01
1.980831965365671965e-01
2.003600500544040486e-01
2.026369035722406786e-01
2.049137570900775585e-01
2.071906106079141330e-01
2.094674641257509851e-01
2.117443176435877816e-01
2.140211711614243839e-01
2.162980246792612915e-01
2.185748781970978938e-01
2.208517317149347181e-01
2.231285852327713204e-01
2.254054387506081725e-01
2.276822922684448025e-01
2.299591457862816268e-01
2.322359993041184234e-01
2.345128528219550534e-01
2.367897063397918223e-01
2.390665598576285911e-01
2.413434133754653321e-01
2.436202668933020732e-01
2.458971204111388142e-01
2.481739739289757496e-01
2.504508274468122964e-01
2.527276809646490929e-01
2.550045344824857230e-01
2.572813880003225750e-01
2.595582415181592606e-01
2.618350950359959461e-01
2.641119485538327427e-01
2.663888020716694283e-01
2.686656555895062803e-01
2.709425091073429104e-01
2.732193626251798180e-01
2.754962161430163925e-01
2.777730696608533001e-01
2.800499231786898746e-01
2.823267766965267267e-01
2.846036302143633012e-01
2.868804837322002643e-01
2.891573372500369499e-01
2.914341907678736354e-01
2.937110442857104320e-01
2.959878978035471175e-01
2.982647513213838586e-01
3.005416048392204331e-01
3.028184583570573962e-01
3.050953118748939152e-01
3.073721653927307673e-01
3.096490189105675639e-01
3.119258724284043049e-01
3.142027259462409905e-01
3.164795794640777871e-01
3.187564329819145281e-01
3.210332864997512692e-01
3.233101400175879547e-01
3.255869935354247513e-01
3.278638470532614368e-01
3.301407005710983444e-01
3.324175540889349190e-01
3.346944076067718266e-01
3.369712611246083456e-01
3.392481146424452532e-01
3.415249681602818832e-01
3.438018216781187353e-01
3.460786751959553098e-01
3.483555287137921619e-01
3.506323822316289585e-01
3.529092357494655330e-01
3.551860892673023296e-01
3.574629427851390706e-01
3.597397963029759227e-01
3.620166498208124972e-01
3.642935033386492383e-01
3.665703568564860348e-01
3.688472103743227759e-01
3.711240638921595725e-01
3.734009174099964801e-01
3.756777709278329436e-01
3.779546244456697957e-01
3.802314779635064812e-01
3.825083314813434998e-01
3.847851849991797968e-01
3.870620385170167044e-01
3.893388920348534454e-01
3.916157455526904085e-01
3.938925990705270386e-01
3.961694525883635021e-01
3.984463061062004652e-01
4.007231596240370397e-01
4.030000131418740028e-01
4.052768666597107994e-01
4.075537201775472074e-01
4.098305736953840595e-01
4.121074272132209670e-01
4.143842807310577636e-01
4.166611342488942271e-01
4.189379877667310237e-01
4.212148412845679313e-01
4.234916948024046168e-01
4.257685483202415244e-01
4.280454018380780434e-01
4.303222553559148400e-01
4.325991088737515811e-01
4.348759623915884887e-01
4.371528159094250077e-01
4.394296694272616377e-01
4.417065229450984343e-01
4.439833764629355084e-01
4.462602299807720274e-01
4.485370834986085464e-01
4.508139370164454540e-01
4.530907905342823616e-01
4.553676440521188806e-01
4.576444975699554552e-01
4.599213510877924183e-01
